ID,Address,Match,MatchDetail,AddressMatch,LongLat,N,LR
4106,"3337 17TH ST NW, Washington, DC, 20010",Match,Exact,"3337 17th St NW, WASHINGTON, DC, 20010","-77.03879,38.933655",76222846,R
1097,"1371 EMERALD ST NE, Washington, DC, 20002",Match,Exact,"1371 Emerald St NE, WASHINGTON, DC, 20002","-76.98637,38.89671",76230328,R
4398,"3615 14TH ST NE, Washington, DC, 20017",Match,Exact,"3615 14th St NE, WASHINGTON, DC, 20017","-76.98644,38.93394",76228737,R
5637,"4611 44TH ST NW, Washington, DC, 20016",Match,Exact,"4611 44th St NW, WASHINGTON, DC, 20016","-77.08619,38.950108",76219797,R
7887,"829 3RD ST NE, Washington, DC, 20002",Match,Exact,"829 3rd St NE, WASHINGTON, DC, 20002","-77.00202,38.90055",76229704,R
2337,"1842 CAPITOL ST NW, Washington, DC, 20002",Match,Non_Exact,"1842 N Capitol St NW, WASHINGTON, DC, 20002","-77.00906,38.915024",76224684,L
3865,"3216 MORRISON ST NW, Washington, DC, 20015",Match,Exact,"3216 Morrison St NW, WASHINGTON, DC, 20015","-77.06438,38.963985",76219317,L
7896,"830 OTIS PL NW, Washington, DC, 20010",Match,Exact,"830 Otis Pl NW, WASHINGTON, DC, 20010","-77.02463,38.93411",76224078,L
7605,"7330 14TH ST NW, Washington, DC, 20012",Match,Exact,"7330 14th St NW, WASHINGTON, DC, 20012","-77.03343,38.97876",76221538,L
1971,"1712 E ST SE, Washington, DC, 20003",Match,Exact,"1712 E St SE, WASHINGTON, DC, 20003","-76.98054,38.882854",76230983,L
4389,"3612 WHITEHAVEN PKWY NW, Washington, DC, 20007",Match,Exact,"3612 Whitehaven Pkwy NW, WASHINGTON, DC, 20007","-77.07196,38.916344",76236039,L
4518,"3723 ALBEMARLE ST NW, Washington, DC, 20016",Match,Exact,"3723 Albemarle St NW, WASHINGTON, DC, 20016","-77.07309,38.94791",76220514,R
4113,"334 34TH PL NE, Washington, DC, 20019",Match,Exact,"334 34th Pl NE, WASHINGTON, DC, 20019","-76.956604,38.893997",76231519,L
7165,"6309 32ND ST NW, Washington, DC, 20015",Match,Exact,"6309 32nd St NW, WASHINGTON, DC, 20015","-77.06354,38.972946",76219288,R
1979,"1715 11TH ST NW, Washington, DC, 20001",Match,Exact,"1715 11th St NW, WASHINGTON, DC, 20001","-77.027016,38.9128",76224319,R
4511,"3721 UPTON ST NW, Washington, DC, 20016",Match,Exact,"3721 Upton St NW, WASHINGTON, DC, 20016","-77.07292,38.94223",76220504,R
1481,"1509 PENNSYLVANIA AVE SE, Washington, DC, 20003",Match,Exact,"1509 Pennsylvania Ave SE, WASHINGTON, DC, 20003","-76.98352,38.879494",76240366,R
4788,"401 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"401 Constitution Ave NE, WASHINGTON, DC, 20002","-77.00052,38.892002",76229913,R
2321,"1837 E ST NE, Washington, DC, 20002",Match,Exact,"1837 E St NE, WASHINGTON, DC, 20002","-76.978096,38.896095",76231341,R
5646,"4614 CLAY ST NE, Washington, DC, 20019",Match,Exact,"4614 Clay St NE, WASHINGTON, DC, 20019","-76.93619,38.893764",76233436,L
1081,"1363 UNDERWOOD ST NW, Washington, DC, 20012",Match,Exact,"1363 Underwood St NW, WASHINGTON, DC, 20012","-77.032,38.968994",76221649,R
28,"1006 48TH ST NE, Washington, DC, 20019",Match,Exact,"1006 48th St NE, WASHINGTON, DC, 20019","-76.93378,38.903427",76233362,L
3856,"3211 MARTIN LUTHER KING JR AVE SE, Washington, DC, 20032",No_Match,,,,,
4120,"3344 PROSPECT ST NW, Washington, DC, 20007",Match,Exact,"3344 Prospect St NW, WASHINGTON, DC, 20007","-77.067215,38.905922",76224907,L
1986,"1715 SHEPHERD ST NW, Washington, DC, 20011",Match,Exact,"1715 Shepherd St NW, WASHINGTON, DC, 20011","-77.03876,38.93977",76222408,R
2330,"1839 PRIMROSE RD NW, Washington, DC, 20012",Match,Exact,"1839 Primrose Rd NW, WASHINGTON, DC, 20012","-77.04624,38.99122",76221306,R
7172,"6316 EASTERN AVE NE, Washington, DC, 20011",Match,Non_Exact,"6316 Eastern Ave, WASHINGTON, DC, 20011","-77.00387,38.966957",76227958,L
1491,"1510 TUBMAN RD SE, Washington, DC, 20020",Match,Exact,"1510 Tubman Rd SE, WASHINGTON, DC, 20020","-76.982376,38.848347",624064551,L
4502,"3717 JENIFER ST NW, Washington, DC, 20015",Match,Exact,"3717 Jenifer St NW, WASHINGTON, DC, 20015","-77.07097,38.95904",76220354,R
1457,"1505 K ST SE, Washington, DC, 20003",Match,Exact,"1505 K St SE, WASHINGTON, DC, 20003","-76.9835,38.878384",76231004,R
4774,"4005 13TH ST NE, Washington, DC, 20017",Match,Exact,"4005 13th St NE, WASHINGTON, DC, 20017","-76.98829,38.938587",76228339,R
1074,"1360 TAYLOR ST NW, Washington, DC, 20011",Match,Exact,"1360 Taylor St NW, WASHINGTON, DC, 20011","-77.031525,38.940792",76222489,L
3845,"3209 MCKINLEY ST NW, Washington, DC, 20015",Match,Exact,"3209 McKinley St NW, WASHINGTON, DC, 20015","-77.06523,38.964924",76219316,R
2314,"1836 16TH ST NW, Washington, DC, 20009",Match,Exact,"1836 16th St NW, WASHINGTON, DC, 20009","-77.03652,38.914948",76223172,L
5616,"4602 FOXHALL CRES NW, Washington, DC, 20007",Match,Exact,"4602 Foxhall Cres NW, WASHINGTON, DC, 20007","-77.09227,38.921604",76242756,R
14,"1001 18TH ST NE, Washington, DC, 20002",Match,Exact,"1001 18th St NE, WASHINGTON, DC, 20002","-76.97806,38.902573",76231239,R
4373,"3606 20TH ST NE, Washington, DC, 20018",Match,Exact,"3606 20th St NE, WASHINGTON, DC, 20018","-76.97624,38.934204",76229130,L
21,"1004 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"1004 Constitution Ave NE, WASHINGTON, DC, 20002","-76.99255,38.892025",76230045,L
1996,"1717 INDEPENDENCE AVE SE, Washington, DC, 20003",Match,Exact,"1717 Independence Ave SE, WASHINGTON, DC, 20003","-76.980415,38.887577",76230530,R
7187,"6335 CAPITOL ST NE, Washington, DC, 20011",Match,Non_Exact,"6335 N Capitol St NE, WASHINGTON, DC, 20011","-77.009026,38.96675",76222115,R
7624,"741 10TH ST SE, Washington, DC, 20003",Match,Exact,"741 10th St SE, WASHINGTON, DC, 20003","-76.99266,38.880806",76230707,R
7180,"6322 SOUTHERN AVE NE, Washington, DC, 20019",Match,Exact,"6322 Southern Ave NE, WASHINGTON, DC, 20019","-76.910385,38.89207",76234234,L
4781,"4007 49TH ST NW, Washington, DC, 20016",Match,Exact,"4007 49th St NW, WASHINGTON, DC, 20016","-77.09675,38.94137",76219545,R
1466,"1507 A ST NE, Washington, DC, 20002",Match,Exact,"1507 A St NE, WASHINGTON, DC, 20002","-76.9835,38.890915",76230498,R
5897,"4904 3RD ST NW, Washington, DC, 20011",Match,Exact,"4904 3rd St NW, WASHINGTON, DC, 20011","-77.01581,38.950157",76223776,L
4766,"40 W ST NW, Washington, DC, 20001",Match,Exact,"40 W St NW, WASHINGTON, DC, 20001","-77.01031,38.91916",76224674,L
3838,"3207 HENSON RD SE, Washington, DC, 20020",Match,Exact,"3207 Henson Rd SE, WASHINGTON, DC, 20020","-76.98285,38.850006",624064567,R
1066,"136 D ST SE, Washington, DC, 20003",Match,Exact,"136 D St SE, WASHINGTON, DC, 20003","-77.0043,38.88508",76230540,L
2303,"1832 VALLEY TER SE, Washington, DC, 20032",Match,Exact,"1832 Valley Ter SE, WASHINGTON, DC, 20032","-76.97767,38.84056",76236725,R
2594,"2039 2ND ST NE, Washington, DC, 20002",Match,Exact,"2039 2nd St NE, WASHINGTON, DC, 20002","-77.003494,38.917664",76228604,R
5623,"4605 HUNT PL NE, Washington, DC, 20019",Match,Exact,"4605 Hunt Pl NE, WASHINGTON, DC, 20019","-76.93639,38.90065",76233375,R
4382,"3610 ROCK CREEK CHURCH RD NW, Washington, DC, 20010",Match,Exact,"3610 Rock Creek Church Rd NW, WASHINGTON, DC, 20010","-77.026054,38.934875",76224060,L
5630,"4609 6TH ST SE, Washington, DC, 20032",Match,Exact,"4609 6th St SE, WASHINGTON, DC, 20032","-76.99971,38.82378",76232629,R
7613,"737 18TH ST NE, Washington, DC, 20002",Match,Exact,"737 18th St NE, WASHINGTON, DC, 20002","-76.97761,38.89881",76231316,R
2586,"2030 R ST NW, Washington, DC, 20009",Match,Exact,"2030 R St NW, WASHINGTON, DC, 20009","-77.04564,38.912594",76222773,L
1059,"1357 EMERALD ST NE, Washington, DC, 20002",Match,Exact,"1357 Emerald St NE, WASHINGTON, DC, 20002","-76.98673,38.89671",76230328,R
1473,"1508 HOWARD RD SE, Washington, DC, 20020",Match,Exact,"1508 Howard Rd SE, WASHINGTON, DC, 20020","-76.98631,38.857784",76232411,L
7194,"6340 SOUTHERN NE, Washington, DC, 20019",Match,Non_Exact,"6340 Southern Ave NE, WASHINGTON, DC, 20019","-76.910164,38.892246",76234234,L
7849,"821 49TH ST NE, Washington, DC, 20019",Match,Exact,"821 49th St NE, WASHINGTON, DC, 20019","-76.93165,38.900158",76233382,R
2378,"19 15TH ST SE, Washington, DC, 20003",Match,Exact,"19 15th St SE, WASHINGTON, DC, 20003","-76.983665,38.889557",76230494,R
4148,"3389 STEPHENSON PL NW, Washington, DC, 20015",Match,Exact,"3389 Stephenson Pl NW, WASHINGTON, DC, 20015","-77.070564,38.971283",76219191,R
7653,"7511 12TH ST NW, Washington, DC, 20012",Match,Exact,"7511 12th St NW, WASHINGTON, DC, 20012","-77.027855,38.981056",76221690,R
4352,"3600 ALBEMARLE ST NW, Washington, DC, 20008",Match,Exact,"3600 Albemarle St NW, WASHINGTON, DC, 20008","-77.069984,38.947884",76220523,L
3822,"3201 44TH ST NW, Washington, DC, 20016",Match,Exact,"3201 44th St NW, WASHINGTON, DC, 20016","-77.0862,38.932472",76220125,R
4560,"3749 UPTON ST NW, Washington, DC, 20016",Match,Exact,"3749 Upton St NW, WASHINGTON, DC, 20016","-77.07349,38.94223",76220504,R
3621,"31 GIRARD ST NE, Washington, DC, 20002",Match,Exact,"31 Girard St NE, WASHINGTON, DC, 20002","-77.008446,38.92589",76236901,R
4752,"3951 ALABAMA AVE SE, Washington, DC, 20020",Match,Exact,"3951 Alabama Ave SE, WASHINGTON, DC, 20020","-76.94894,38.867977",76233732,R
4759,"3972 BLAINE ST NE, Washington, DC, 20019",Match,Exact,"3972 Blaine St NE, WASHINGTON, DC, 20019","-76.94783,38.89191",76233147,L
3829,"3205 BUENA VISTA SE, Washington, DC, 20020",Match,Non_Exact,"3205 Buena Vista Ter SE, WASHINGTON, DC, 20020","-76.9659,38.850323",76232831,R
83,"102 47TH ST NE, Washington, DC, 20019",Match,Exact,"102 47th St NE, WASHINGTON, DC, 20019","-76.9349,38.890396",76233507,L
2577,"2029 NORTH CAPITOL ST NE, Washington, DC, 20002",Match,Exact,"2029 N Capitol St NE, WASHINGTON, DC, 20002","-77.009026,38.91731",76224677,R
4156,"34 FARRAGUT PL NW, Washington, DC, 20011",Match,Exact,"34 Farragut Pl NW, WASHINGTON, DC, 20011","-77.00905,38.95104",76223876,L
5602,"4577 INDIAN ROCK TER NW, Washington, DC, 20007",Match,Exact,"4577 Indian Rock Ter NW, WASHINGTON, DC, 20007","-77.0878,38.910908",76224739,R
7837,"819 9TH ST NE, Washington, DC, 20002",Match,Exact,"819 9th St NE, WASHINGTON, DC, 20002","-76.99374,38.900444",76229799,R
7643,"747 MORTON ST NW, Washington, DC, 20010",Match,Exact,"747 Morton St NW, WASHINGTON, DC, 20010","-77.02423,38.932",76224086,R
4366,"3604 LIVINGSTON ST NW, Washington, DC, 20015",Match,Exact,"3604 Livingston St NW, WASHINGTON, DC, 20015","-77.0701,38.963078",76220334,L
3812,"320 WEBSTER ST NW, Washington, DC, 20011",Match,Exact,"320 Webster St NW, WASHINGTON, DC, 20011","-77.015915,38.944275",76223629,L
5609,"46 W ST NW, Washington, DC, 20001",Match,Exact,"46 W St NW, WASHINGTON, DC, 20001","-77.01048,38.91916",76224674,L
3612,"309 10TH ST SE, Washington, DC, 20003",Match,Exact,"309 10th St SE, WASHINGTON, DC, 20003","-76.99267,38.885677",76230692,R
4745,"3940 CLAY PL NE, Washington, DC, 20019",Match,Exact,"3940 Clay Pl NE, WASHINGTON, DC, 20019","-76.94924,38.89276",76233097,L
4553,"3741 W ST NW, Washington, DC, 20007",Match,Exact,"3741 W St NW, WASHINGTON, DC, 20007","-77.074875,38.91918",76220986,R
4546,"3733 R ST NW, Washington, DC, 20007",Match,Exact,"3733 R St NW, WASHINGTON, DC, 20007","-77.07322,38.913578",76221052,R
4163,"3400 BROAD BRANCH TER NW, Washington, DC, 20008",Match,Exact,"3400 Broad Branch Ter NW, WASHINGTON, DC, 20008","-77.06684,38.95609",76220629,L
2370,"1879 CHANNING ST NE, Washington, DC, 20018",Match,Exact,"1879 Channing St NE, WASHINGTON, DC, 20018","-76.97748,38.92235",635190399,R
4359,"3601 NEW HAMPSHIRE AVE NW, Washington, DC, 20010",Match,Exact,"3601 New Hampshire Ave NW, WASHINGTON, DC, 20010","-77.02593,38.934105",76224062,R
5408,"4429 35TH ST NW, Washington, DC, 20008",Match,Exact,"4429 35th St NW, WASHINGTON, DC, 20008","-77.066895,38.9472",76220709,R
2569,"2026 SAVANNAH PL SE, Washington, DC, 20020",Match,Exact,"2026 Savannah Pl SE, WASHINGTON, DC, 20020","-76.97527,38.849884",76232756,L
76,"1018 ANDERSON PL SE, Washington, DC, 20032",No_Match,,,,,
7636,"744 LAMONT ST NW, Washington, DC, 20010",Match,Exact,"744 Lamont St NW, WASHINGTON, DC, 20010","-77.02407,38.930992",76237748,L
4333,"3541 HERTFORD PL NW, Washington, DC, 20010",Match,Exact,"3541 Hertford Pl NW, WASHINGTON, DC, 20010","-77.03588,38.93537",76222928,R
2561,"2020 TAYLOR ST NE, Washington, DC, 20018",Match,Exact,"2020 Taylor St NE, WASHINGTON, DC, 20018","-76.97594,38.94074",76229093,L
7673,"759 HARVARD ST NW, Washington, DC, 20001",Match,Exact,"759 Harvard St NW, WASHINGTON, DC, 20001","-77.02361,38.92708",76224190,R
7866,"823 YUMA ST SE, Washington, DC, 20032",Match,Exact,"823 Yuma St SE, WASHINGTON, DC, 20032","-76.99375,38.831974",76232640,R
4127,"3350 CLAY PL NE, Washington, DC, 20019",Match,Exact,"3350 Clay Pl NE, WASHINGTON, DC, 20019","-76.9586,38.894176",76231520,L
3605,"307 ATLANTIC ST SE, Washington, DC, 20032",Match,Exact,"307 Atlantic St SE, WASHINGTON, DC, 20032","-77.00188,38.830944",76232603,R
4738,"3934 MORRISON ST NW, Washington, DC, 20015",Match,Exact,"3934 Morrison St NW, WASHINGTON, DC, 20015","-77.07938,38.96399",76219145,L
55,"1012 51ST ST NE, Washington, DC, 20019",Match,Exact,"1012 51st St NE, WASHINGTON, DC, 20019","-76.9263,38.903725",76233961,L
8093,"968 FLORIDA AVE NW, Washington, DC, 20001",Match,Exact,"968 Florida Ave NW, WASHINGTON, DC, 20001","-77.0254,38.9199",76224272,L
4731,"3928 NEW HAMPSHIRE AVE NW, Washington, DC, 20011",Match,Exact,"3928 New Hampshire Ave NW, WASHINGTON, DC, 20011","-77.02232,38.939007",76223655,L
1498,"1511 ROXANNA RD NW, Washington, DC, 20012",Match,Exact,"1511 Roxanna Rd NW, WASHINGTON, DC, 20012","-77.03433,38.989883",76221353,R
3804,"32 U ST NW, Washington, DC, 20001",Match,Exact,"32 U St NW, WASHINGTON, DC, 20001","-77.010155,38.916985",632575765,L
4539,"3729 FORDHAM RD NW, Washington, DC, 20016",Match,Exact,"3729 Fordham Rd NW, WASHINGTON, DC, 20016","-77.09953,38.938335",76219540,R
1695,"1608 4TH ST NW, Washington, DC, 20001",Match,Exact,"1608 4th St NW, WASHINGTON, DC, 20001","-77.01619,38.911278",76224620,L
4532,"3727 26TH ST NE, Washington, DC, 20018",Match,Exact,"3727 26th St NE, WASHINGTON, DC, 20018","-76.97012,38.9354",76229219,R
4134,"3360 AMES ST NE, Washington, DC, 20019",Match,Exact,"3360 Ames St NE, WASHINGTON, DC, 20019","-76.958984,38.890617",76231542,L
2363,"1859 CALIFORNIA ST NW, Washington, DC, 20009",Match,Exact,"1859 California St NW, WASHINGTON, DC, 20009","-77.04317,38.917835",76222781,R
65,"1014 CONSTITUTION AVE NE, Washington, DC, 20002",Match,Exact,"1014 Constitution Ave NE, WASHINGTON, DC, 20002","-76.99245,38.892025",76230045,L
2554,"202 KENTUCKY AVE SE, Washington, DC, 20003",Match,Exact,"202 Kentucky Ave SE, WASHINGTON, DC, 20003","-76.98825,38.887463",76230381,L
7874,"825 L ST NE, Washington, DC, 20002",Match,Exact,"825 L St NE, WASHINGTON, DC, 20002","-76.99464,38.90371",76229763,R
4323,"3535 16TH ST NW, Washington, DC, 20010",Match,Exact,"3535 16th St NW, WASHINGTON, DC, 20010","-77.03643,38.93595",610507867,R
4342,"3551 13TH ST NW, Washington, DC, 20010",Match,Exact,"3551 13th St NW, WASHINGTON, DC, 20010","-77.02971,38.933487",76224039,R
7662,"7541 9TH ST NW, Washington, DC, 20012",Match,Exact,"7541 9th St NW, WASHINGTON, DC, 20012","-77.02539,38.98174",76221711,R
44,"1010 13TH ST SE, Washington, DC, 20003",Match,Exact,"1010 13th St SE, WASHINGTON, DC, 20003","-76.9883,38.878304",76230921,L
7859,"822 KENNEDY ST NW, Washington, DC, 20011",Match,Exact,"822 Kennedy St NW, WASHINGTON, DC, 20011","-77.02447,38.956303",76223297,L
1298,"1428 SHEPHERD ST NW, Washington, DC, 20011",Match,Exact,"1428 Shepherd St NW, WASHINGTON, DC, 20011","-77.03329,38.939728",76222477,L
2345,"1846 2ND ST NW, Washington, DC, 20001",Match,Exact,"1846 2nd St NW, WASHINGTON, DC, 20001","-77.01431,38.915222",76224607,L
4724,"3925 ALABAMA AVE SE, Washington, DC, 20020",Match,Exact,"3925 Alabama Ave SE, WASHINGTON, DC, 20020","-76.94933,38.867535",76233732,R
4525,"3724 JOCELYN ST NW, Washington, DC, 20015",Match,Exact,"3724 Jocelyn St NW, WASHINGTON, DC, 20015","-77.07142,38.95967",76220348,L
2547,"2016 FRANKLIN ST NE, Washington, DC, 20018",Match,Exact,"2016 Franklin St NE, WASHINGTON, DC, 20018","-76.97448,38.925587",76229201,L
2353,"1848 POTOMAC AVE SE, Washington, DC, 20003",Match,Exact,"1848 Potomac Ave SE, WASHINGTON, DC, 20003","-76.97816,38.883335",76231604,L
4141,"337 10TH ST NE, Washington, DC, 20002",Match,Exact,"337 10th St NE, WASHINGTON, DC, 20002","-76.99263,38.894035",76229997,R
5436,"4437 DOUGLAS ST NE, Washington, DC, 20019",Match,Exact,"4437 Douglas St NE, WASHINGTON, DC, 20019","-76.93913,38.910545",76233004,R
1291,"1427 NEW JERSEY AVE NW, Washington, DC, 20001",Match,Exact,"1427 New Jersey Ave NW, WASHINGTON, DC, 20001","-77.016136,38.90928",76226465,R
4307,"3527 HOLMEAD PL NW, Washington, DC, 20010",Match,Exact,"3527 Holmead Pl NW, WASHINGTON, DC, 20010","-77.030846,38.93526",76222962,R
4599,"3809 CALVERT ST NW, Washington, DC, 20007",Match,Exact,"3809 Calvert St NW, WASHINGTON, DC, 20007","-77.07499,38.92256",76220970,R
281,"114 15TH ST NE, Washington, DC, 20002",Match,Exact,"114 15th St NE, WASHINGTON, DC, 20002","-76.983665,38.89151",76230487,L
1009,"1349 EMERALD ST NE, Washington, DC, 20002",Match,Exact,"1349 Emerald St NE, WASHINGTON, DC, 20002","-76.98694,38.89671",76230328,R
5026,"4204 16TH ST NW, Washington, DC, 20011",Match,Exact,"4204 16th St NW, WASHINGTON, DC, 20011","-77.03646,38.941967",76222403,L
488,"1221 WALTER ST SE, Washington, DC, 20003",Match,Exact,"1221 Walter St SE, WASHINGTON, DC, 20003","-76.98979,38.886795",76230372,R
288,"1140 BUCHANAN ST NW, Washington, DC, 20011",Match,Exact,"1140 Buchanan St NW, WASHINGTON, DC, 20011","-77.02804,38.94611",76243581,L
7401,"701 F ST NE, Washington, DC, 20002",Match,Exact,"701 F St NE, WASHINGTON, DC, 20002","-76.99611,38.89732",76229949,R
5847,"4822 RODMAN ST NW, Washington, DC, 20016",Match,Exact,"4822 Rodman St NW, WASHINGTON, DC, 20016","-77.09495,38.93936",76219557,L
6564,"5350 CHILLUM PL NE, Washington, DC, 20011",Match,Exact,"5350 Chillum Pl NE, WASHINGTON, DC, 20011","-76.99655,38.955452",76228088,L
5443,"4442 GARRISON ST NW, Washington, DC, 20016",Match,Exact,"4442 Garrison St NW, WASHINGTON, DC, 20016","-77.087265,38.955944",76219658,L
7802,"813 20TH ST NE, Washington, DC, 20002",Match,Exact,"813 20th St NE, WASHINGTON, DC, 20002","-76.97517,38.900547",76231281,R
4314,"3529 QUEBEC ST NW, Washington, DC, 20016",Match,Exact,"3529 Quebec St NW, WASHINGTON, DC, 20016","-77.069496,38.938164",76220567,R
1284,"1427 34TH ST NW, Washington, DC, 20007",Match,Exact,"1427 34th St NW, WASHINGTON, DC, 20007","-77.06782,38.908043",76224868,R
6545,"5337 DRAKE PLACE SE, Washington, DC, 20019",Match,Exact,"5337 Drake Pl SE, WASHINGTON, DC, 20019","-76.92574,38.88255",76234246,R
4589,"3805 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"3805 Kansas Ave NW, WASHINGTON, DC, 20011","-77.029015,38.937695",76223514,R
1901,"1676 FORT DAVIS ST SE, Washington, DC, 20020",Match,Exact,"1676 Fort Davis St SE, WASHINGTON, DC, 20020","-76.94845,38.86702",76233733,L
5033,"4208 EDSON PL NE, Washington, DC, 20019",Match,Exact,"4208 Edson Pl NE, WASHINGTON, DC, 20019","-76.94231,38.896797",76233423,L
7408,"7024 ALASKA AVE NW, Washington, DC, 20012",Match,Exact,"7024 Alaska Ave NW, WASHINGTON, DC, 20012","-77.03552,38.975628",76221581,L
274,"1136 4TH ST NE, Washington, DC, 20002",Match,Exact,"1136 4th St NE, WASHINGTON, DC, 20002","-77.00059,38.904457",76229711,L
5840,"4819 KANSAS AVE NW, Washington, DC, 20011",Match,Exact,"4819 Kansas Ave NW, WASHINGTON, DC, 20011","-77.020485,38.949184",76223593,R
479,"1220 KENNEDY ST NW, Washington, DC, 20011",Match,Exact,"1220 Kennedy St NW, WASHINGTON, DC, 20011","-77.02842,38.956203",76223270,L
1908,"1688 FORT DUPONT ST SE, Washington, DC, 20020",Match,Exact,"1688 Fort Dupont St SE, WASHINGTON, DC, 20020","-76.945755,38.864822",76233791,L
5833,"4812 BUTTERWORTH PL NW, Washington, DC, 20016",Match,Exact,"4812 Butterworth Pl NW, WASHINGTON, DC, 20016","-77.09473,38.948788",76219501,L
1277,"1426 AMES PL NE, Washington, DC, 20002",Match,Exact,"1426 Ames Pl NE, WASHINGTON, DC, 20002","-76.98497,38.89148",76230489,L
6552,"5343 MACARTHUR BLVD NW, Washington, DC, 20016",Match,Exact,"5343 Macarthur Blvd NW, WASHINGTON, DC, 20016","-77.10519,38.928413",76236492,R
5450,"4449 VOLTA PL NW, Washington, DC, 20007",Tie,,,,,
6578,"5371 HAYES ST NE, Washington, DC, 20019",Match,Exact,"5371 Hayes St NE, WASHINGTON, DC, 20019","-76.92311,38.899445",76233983,R
6302,"5161 LINNEAN TER NW, Washington, DC, 20008",Match,Exact,"5161 Linnean Ter NW, WASHINGTON, DC, 20008","-77.06678,38.957348",76220594,R
5415,"4430 FOOTE ST NE, Washington, DC, 20019",Match,Exact,"4430 Foote St NE, WASHINGTON, DC, 20019","-76.9377,38.897526",76233451,L
7102,"6217 WESTERN AVE NW, Washington, DC, 20015",Match,Exact,"6217 Western Ave NW, WASHINGTON, DC, 20015","-77.07113,38.972164",62066965,R
2788,"2215 1ST ST NW, Washington, DC, 20001",Match,Exact,"2215 1st St NW, WASHINGTON, DC, 20001","-77.01213,38.919365",76224585,R
1915,"170 CHESAPEAKE ST SW, Washington, DC, 20032",Match,Exact,"170 Chesapeake St SW, WASHINGTON, DC, 20032","-77.011894,38.82864",76227855,L
7417,"705 A ST NE, Washington, DC, 20002",Match,Exact,"705 A St NE, WASHINGTON, DC, 20002","-76.99606,38.890923",76230016,R
5044,"421 COLUMBIA RD NW, Washington, DC, 20001",Match,Exact,"421 Columbia Rd NW, WASHINGTON, DC, 20001","-77.01824,38.928852",76224225,R
5826,"4809 SOUTH DAKOTA AVE NE, Washington, DC, 20017",No_Match,,,,,
7424,"706 QUACKENBOS ST NW, Washington, DC, 20011",Match,Exact,"706 Quackenbos St NW, WASHINGTON, DC, 20011","-77.02276,38.963757",76221977,L
4582,"3803 W ST NW, Washington, DC, 20007",Match,Exact,"3803 W St NW, WASHINGTON, DC, 20007","-77.0761,38.91919",76220978,R
5422,"4432 WESTOVER PL NW, Washington, DC, 20016",Match,Exact,"4432 Westover Pl NW, WASHINGTON, DC, 20016","-77.0851,38.93526",76239579,R
106,"1027 7TH ST NE, Washington, DC, 20002",Match,Exact,"1027 7th St NE, WASHINGTON, DC, 20002","-76.99615,38.902863",76229760,R
1269,"1424 MONTELLO AVE NE, Washington, DC, 20002",Match,Exact,"1424 Montello Ave NE, WASHINGTON, DC, 20002","-76.98788,38.90608",76230109,L
99,"1024 BUCHANAN ST NE, Washington, DC, 20017",Match,Exact,"1024 Buchanan St NE, WASHINGTON, DC, 20017","-76.99226,38.94629",76228270,L
6587,"540 SHEPHERD ST NW, Washington, DC, 20011",Match,Exact,"540 Shepherd St NW, WASHINGTON, DC, 20011","-77.01967,38.93988",632611558,L
7828,"817 WEST VIRGINIA AVE NE, Washington, DC, 20002",Match,Exact,"817 West Virginia Ave NE, WASHINGTON, DC, 20002","-76.99471,38.90294",76229783,R
1262,"1422 TRINIDAD AVE NE, Washington, DC, 20002",Match,Exact,"1422 Trinidad Ave NE, WASHINGTON, DC, 20002","-76.98494,38.905132",76230186,L
7111,"6227 30TH ST NW, Washington, DC, 20015",Match,Exact,"6227 30th St NW, WASHINGTON, DC, 20015","-77.05947,38.971706",76219379,R
5429,"4433 LOWELL ST NW, Washington, DC, 20016",Match,Exact,"4433 Lowell St NW, WASHINGTON, DC, 20016","-77.08705,38.93243",76220088,R
5051,"4211 22ND ST NE, Washington, DC, 20018",Match,Exact,"4211 22nd St NE, WASHINGTON, DC, 20018","-76.97416,38.940876",76229086,R
2394,"1903 GALES ST NE, Washington, DC, 20002",Match,Exact,"1903 Gales St NE, WASHINGTON, DC, 20002","-76.97678,38.897587",76231326,R
90,"1021 51ST ST NE, Washington, DC, 20019",Match,Exact,"1021 51st St NE, WASHINGTON, DC, 20019","-76.92626,38.90381",76233961,R
5058,"4213 ILLINOIS AVE NW, Washington, DC, 20011",Match,Exact,"4213 Illinois Ave NW, WASHINGTON, DC, 20011","-77.01864,38.942165",76223671,R
295,"1145 MORSE ST NE, Washington, DC, 20002",Match,Exact,"1145 Morse St NE, WASHINGTON, DC, 20002","-76.99102,38.904247",76229789,R
4567,"3786 1ST ST SE, Washington, DC, 20032",Match,Exact,"3786 1st St SE, WASHINGTON, DC, 20032","-77.00587,38.83422",76227860,L
495,"1223 I ST SE, Washington, DC, 20003",Match,Exact,"1223 I St SE, WASHINGTON, DC, 20003","-76.98975,38.879265",76230916,R
1924,"1701 HOBART ST NW, Washington, DC, 20009",Match,Exact,"1701 Hobart St NW, WASHINGTON, DC, 20009","-77.03993,38.927986",632575807,R
2795,"222 15TH ST NE, Washington, DC, 20002",Match,Exact,"222 15th St NE, WASHINGTON, DC, 20002","-76.983665,38.892662",76230444,L
